0.34948,0.6,2.9294,3.1569,4.6471,5.7882,0
0.33744,0.59302,2.0814,3.8431,4.5882,5.8023,0
0.33749,0.6,2.0706,3.1569,4.5882,5.8235,0
0.34747,0.59302,2.0814,3.8431,4.6275,5.8023,0
0.35153,0.58824,2.0706,3.16,4.62,5.8118,0
0.34494,0.58824,2.9294,3.16,4.62,5.8,0
0.35452,0.59524,2.0714,3.84,4.62,5.8333,0
0.34965,0.58824,2.5412,3.16,4.62,5.8235,0
0.35357,0.59524,2.0714,3.16,4.6,5.8214,0
0.34012,0.60465,2.4884,3.1731,4.6154,5.7907,0
0.25963,0.55952,2.9762,3.5532,4.9787,5.9881,1
0.25967,0.57143,2.9286,3.5833,4.9375,5.9762,1
0.26773,0.55952,2.9167,3.5745,4.9574,5.9762,1
0.25583,0.55952,2.9405,3.5745,4.9574,5.9762,1
0.2682,0.55422,2.9398,3.5435,4.9783,5.988,1
0.2676,0.54762,2.9405,3.587,5,5.9881,1
0.26889,0.54762,2.9762,3.5652,5,5.9762,1
0.26734,0.54762,2.9762,3.587,5,5.9762,1
0.26165,0.54762,2.9405,3.587,5,5.9643,1
0.27122,0.54762,2.9405,3.5652,5,5.9762,1
0.28048,0.60241,2.9639,3.82,5,5.506,2
0.28286,0.59524,2.9762,3.82,5,5.5119,2
0.27459,0.58824,2.9647,3.82,5,5.4941,2
0.27929,0.59524,2.9762,3.84,5,5.4881,2
0.27595,0.59524,2.9524,3.84,5,5.5,2
0.28929,0.59524,2.9762,3.82,5,5.5238,2
0.28289,0.60241,2.9759,3.84,5,5.494,2
0.27906,0.58824,2.9765,3.86,5,5.4706,2
0.29143,0.59524,2.9524,3.84,5,5.4881,2
0.28609,0.61446,2.988,3.8431,5,5.5301,2
0.28852,0.60714,2.9286,3.8627,4.8431,5.7143,3
0.28997,0.6,2.9176,3.8627,4.8431,5.6941,3
0.29405,0.59524,2.9286,3.86,4.86,5.7381,3
0.29783,0.60241,2.9277,3.88,4.88,5.7108,3
0.29095,0.59524,2.9286,3.86,4.86,5.7143,3
0.28679,0.61446,2.9398,3.8824,4.8431,5.7349,3
0.29412,0.60714,2.9286,3.8627,4.8431,5.75,3
0.28875,0.60714,2.9286,3.8627,4.8431,5.7262,3
0.30337,0.60241,2.9277,3.9,4.88,5.6988,3
0.28945,0.60714,2.9286,3.8627,4.8235,5.7381,3
0.27457,0.68675,2.6867,3.7719,4.9649,5.9518,4
0.27119,0.68675,2.6988,3.7719,4.9123,6,4
0.2868,0.68293,2.6829,3.75,4.9643,5.9756,4
0.27985,0.69512,2.6951,3.7719,4.8947,5.9634,4
0.26992,0.68675,2.6867,3.7719,4.9123,5.9759,4
0.27236,0.69512,2.6951,3.7719,4.9123,5.9634,4
0.27728,0.69512,2.7073,3.7719,4.8947,6,4
0.27563,0.68675,2.6867,3.7719,4.9298,5.988,4
0.28007,0.68675,2.7229,3.7719,4.9474,5.9759,4
0.28055,0.6747,2.6867,3.7857,4.9286,5.9518,4
0.32702,0.59036,2.0361,3.102,4.8367,5.6024,5
0.31284,0.59756,2.0366,3.1224,4.8367,5.5976,5
0.32455,0.57831,2.0361,3.125,4.8542,5.5783,5
0.3223,0.59756,2.0366,3.1224,4.8367,5.5976,5
0.31857,0.59756,2.0244,3.1224,4.8367,5.5854,5
0.3139,0.60976,2.0244,3.16,4.82,5.5732,5
0.31458,0.59756,2.0366,3.1429,4.8571,5.5854,5
0.31782,0.59756,2.0244,3.1429,4.8571,5.5732,5
0.32568,0.61728,2.0123,3.86,4.82,5.5926,5
0.32161,0.59036,2.9277,3.1429,4.8571,5.5783,5
0.36538,0.62195,2.4268,3.1569,4.7059,5.6829,6
0.36561,0.60976,2.4268,3.14,4.7,5.7195,6
0.36317,0.60976,2.439,3.1,4.7,5.6829,6
0.3622,0.60976,2.4268,3.16,4.72,5.6707,6
0.35605,0.62195,2.439,3.1176,4.7059,5.6951,6
0.36684,0.60494,2.4198,3.102,4.7143,5.7037,6
0.36217,0.60241,2.4337,3.12,4.72,5.6747,6
0.36317,0.60976,2.4268,3.1,4.7,5.6341,6
0.3661,0.60976,2.439,3.18,4.7,5.6707,6
0.36131,0.62195,2.439,3.1569,4.7059,5.6829,6
0.23021,0.62963,2.037,3.4706,5,5.4074,7
0.23287,0.62963,2.0247,3.6078,5,5.3951,7
0.23003,0.62195,2.0366,3.4902,5,5.378,7
0.22779,0.62963,2.0247,3.4314,5,5.3827,7
0.22836,0.62195,2.0244,3.451,5,5.378,7
0.23287,0.62963,2.037,3.4314,5,5.3951,7
0.229,0.62963,2.0247,3.4118,5,5.3951,7
0.22537,0.62963,2.0247,3.6471,5,5.3704,7
0.23045,0.62963,2.0494,3.4902,5,5.3827,7
0.22655,0.63415,2.0366,3.4038,4.9808,5.3659,7
0.39288,0.62963,2.0741,3.1765,4.7059,5.8025,8
0.39829,0.60976,2.9268,3.84,4.76,5.7805,8
0.40073,0.60976,2.939,3.84,4.72,5.7927,8
0.40247,0.61728,2.0741,3.84,4.74,5.8025,8
0.39284,0.61728,2.9383,3.84,4.76,5.8272,8
0.3995,0.625,2.95,3.16,4.72,5.75,8
0.39264,0.62963,2.9383,3.8431,4.7059,5.8025,8
0.38804,0.62963,2.9383,3.1765,4.7255,5.7654,8
0.40025,0.61728,2.9383,3.84,4.76,5.7901,8
0.40049,0.61728,2.9383,3.84,4.78,5.8272,8
0.36446,0.6375,2.575,3.8627,4.7451,5.7,9
0.36625,0.625,2.575,3.84,4.7,5.6875,9
0.35679,0.61728,2.5802,3.88,4.7,5.6543,9
0.36759,0.63291,2.5823,3.84,4.74,5.6709,9
0.37066,0.6125,2.575,3.8367,4.7347,5.7,9
0.368,0.625,2.575,3.84,4.76,5.6625,9
0.35827,0.61728,2.5802,3.82,4.72,5.6914,9
0.36913,0.6125,2.575,3.8367,4.7347,5.675,9
0.37245,0.6125,2.575,3.9184,4.7551,5.6875,9
0.3684,0.61728,2.5802,3.9,4.74,5.6667,9
